770000|38|CAP|0|0|502628,0|0|0,0|19099864,0|1
770000|38|INT|0|0|22146,0|0|0,0|5082741,0|1
770000|39|CAP|0|0|502628,0|0|0,0|19602492,0|1
770000|39|INT|0|0|14874,0|0|0,0|5097615,0|1
770000|40|CAP|0|0|502628,0|0|0,0|20105120,0|1
770000|40|INT|0|0|7493,0|0|0,0|5105108,0|1
50000|1|CAP|3|0|205520,0|0|153070,0|205520,0|1
50000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
50000|2|CAP|3|0|205520,0|0|155746,0|411040,0|1
50000|2|INT|3|0|49774,0|0|49774,0|102224,0|1
50000|3|CAP|3|0|205520,0|0|158469,0|616560,0|1
50000|3|INT|3|0|47051,0|0|47051,0|149275,0|1
50000|4|CAP|3|0|205520,0|0|161239,0|822080,0|1
50000|4|INT|3|0|44280,0|0|44280,0|193555,0|1
50000|5|CAP|3|0|205520,0|0|164058,0|1027600,0|1
50000|5|INT|3|0|41461,0|0|41461,0|235016,0|1
50000|6|CAP|3|0|205520,0|0|166927,0|1233120,0|1
50000|6|INT|3|0|38593,0|0|38593,0|273609,0|1
50000|7|CAP|1|0|205520,0|0|0,0|1438640,0|1
50000|7|INT|1|0|35675,0|0|0,0|309284,0|1
50000|8|CAP|0|0|205520,0|0|0,0|1644160,0|1
50000|8|INT|0|0|32705,0|0|0,0|341989,0|1
50000|9|CAP|0|0|205520,0|0|0,0|1849680,0|1
50000|9|INT|0|0|29684,0|0|0,0|371673,0|1
50000|10|CAP|0|0|205520,0|0|0,0|2055200,0|1
50000|10|INT|0|0|26610,0|0|0,0|398283,0|1
50000|11|CAP|0|0|205520,0|0|0,0|2260720,0|1
50000|11|INT|0|0|23482,0|0|0,0|421765,0|1
50000|12|CAP|0|0|205520,0|0|0,0|2466240,0|1
50000|12|INT|0|0|20299,0|0|0,0|442064,0|1
50000|13|CAP|0|0|205520,0|0|0,0|2671760,0|1
50000|13|INT|0|0|17061,0|0|0,0|459125,0|1
50000|14|CAP|0|0|205520,0|0|0,0|2877280,0|1
50000|14|INT|0|0|13766,0|0|0,0|472891,0|1
50000|15|CAP|0|0|205520,0|0|0,0|3082800,0|1
50000|15|INT|0|0|10413,0|0|0,0|483304,0|1
50000|16|CAP|0|0|205520,0|0|0,0|3288320,0|1
50000|16|INT|0|0|7002,0|0|0,0|490306,0|1
50000|17|CAP|0|0|205520,0|0|0,0|3493840,0|1
50000|17|INT|0|0|3531,0|0|0,0|493837,0|1
180000|1|CAP|3|0|179045,0|0|126595,0|179045,0|1
180000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
180000|2|CAP|3|0|179045,0|0|128808,0|358090,0|1
180000|2|INT|3|0|50237,0|0|50237,0|102687,0|1
180000|3|CAP|3|0|179045,0|0|131060,0|537135,0|1
180000|3|INT|3|0|47985,0|0|47985,0|150672,0|1
180000|4|CAP|3|0|179045,0|0|133351,0|716180,0|1
180000|4|INT|3|0|45693,0|0|45693,0|196365,0|1
180000|5|CAP|3|0|179045,0|0|135683,0|895225,0|1
180000|5|INT|3|0|43362,0|0|43362,0|239727,0|1
180000|6|CAP|3|0|179045,0|0|138055,0|1074270,0|1
180000|6|INT|3|0|40990,0|0|40990,0|280717,0|1
180000|7|CAP|1|0|179045,0|0|0,0|1253315,0|1
180000|7|INT|1|0|38576,0|0|0,0|319293,0|1
180000|8|CAP|0|0|179045,0|0|0,0|1432360,0|1
180000|8|INT|0|0|36120,0|0|0,0|355413,0|1
180000|9|CAP|0|0|179045,0|0|0,0|1611405,0|1
180000|9|INT|0|0|33621,0|0|0,0|389034,0|1
180000|10|CAP|0|0|179045,0|0|0,0|1790450,0|1
180000|10|INT|0|0|31079,0|0|0,0|420113,0|1
180000|11|CAP|0|0|179045,0|0|0,0|1969495,0|1
180000|11|INT|0|0|28492,0|0|0,0|448605,0|1
180000|12|CAP|0|0|179045,0|0|0,0|2148540,0|1
180000|12|INT|0|0|25860,0|0|0,0|474465,0|1
180000|13|CAP|0|0|179045,0|0|0,0|2327585,0|1
180000|13|INT|0|0|23182,0|0|0,0|497647,0|1
180000|14|CAP|0|0|179045,0|0|0,0|2506630,0|1
180000|14|INT|0|0|20457,0|0|0,0|518104,0|1
180000|15|CAP|0|0|179045,0|0|0,0|2685675,0|1
180000|15|INT|0|0|17684,0|0|0,0|535788,0|1
180000|16|CAP|0|0|179045,0|0|0,0|2864720,0|1
180000|16|INT|0|0|14863,0|0|0,0|550651,0|1
180000|17|CAP|0|0|179045,0|0|0,0|3043765,0|1
180000|17|INT|0|0|11992,0|0|0,0|562643,0|1
180000|18|CAP|0|0|179045,0|0|0,0|3222810,0|1
180000|18|INT|0|0|9072,0|0|0,0|571715,0|1
180000|19|CAP|0|0|179045,0|0|0,0|3401855,0|1
180000|19|INT|0|0|6100,0|0|0,0|577815,0|1
180000|20|CAP|0|0|179045,0|0|0,0|3580900,0|1
180000|20|INT|0|0|3077,0|0|0,0|580892,0|1
310000|1|CAP|3|0|159535,0|0|107085,0|159535,0|1
310000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
310000|2|CAP|3|0|159535,0|0|108957,0|319070,0|1
310000|2|INT|3|0|50578,0|0|50578,0|103028,0|1
310000|3|CAP|3|0|159535,0|0|110862,0|478605,0|1
310000|3|INT|3|0|48673,0|0|48673,0|151701,0|1
310000|4|CAP|3|0|159535,0|0|112800,0|638140,0|1
310000|4|INT|3|0|46735,0|0|46735,0|198436,0|1
310000|5|CAP|3|0|159535,0|0|114772,0|797675,0|1
310000|5|INT|3|0|44763,0|0|44763,0|243199,0|1
310000|6|CAP|3|0|159535,0|0|116779,0|957210,0|1
310000|6|INT|3|0|42756,0|0|42756,0|285955,0|1
310000|7|CAP|1|0|159535,0|0|0,0|1116745,0|1
310000|7|INT|1|0|40714,0|0|0,0|326669,0|1
310000|8|CAP|0|0|159535,0|0|0,0|1276280,0|1
310000|8|INT|0|0|38637,0|0|0,0|365306,0|1
310000|9|CAP|0|0|159535,0|0|0,0|1435815,0|1
310000|9|INT|0|0|36523,0|0|0,0|401829,0|1
310000|10|CAP|0|0|159535,0|0|0,0|1595350,0|1
310000|10|INT|0|0|34373,0|0|0,0|436202,0|1
310000|11|CAP|0|0|159535,0|0|0,0|1754885,0|1
310000|11|INT|0|0|32184,0|0|0,0|468386,0|1
310000|12|CAP|0|0|159535,0|0|0,0|1914420,0|1
310000|12|INT|0|0|29958,0|0|0,0|498344,0|1
310000|13|CAP|0|0|159535,0|0|0,0|2073955,0|1
310000|13|INT|0|0|27692,0|0|0,0|526036,0|1
310000|14|CAP|0|0|159535,0|0|0,0|2233490,0|1
310000|14|INT|0|0|25387,0|0|0,0|551423,0|1
310000|15|CAP|0|0|159535,0|0|0,0|2393025,0|1
310000|15|INT|0|0|23042,0|0|0,0|574465,0|1
310000|16|CAP|0|0|159535,0|0|0,0|2552560,0|1
310000|16|INT|0|0|20656,0|0|0,0|595121,0|1
310000|17|CAP|0|0|159535,0|0|0,0|2712095,0|1
310000|17|INT|0|0|18228,0|0|0,0|613349,0|1
310000|18|CAP|0|0|159535,0|0|0,0|2871630,0|1
310000|18|INT|0|0|15757,0|0|0,0|629106,0|1
310000|19|CAP|0|0|159535,0|0|0,0|3031165,0|1
310000|19|INT|0|0|13243,0|0|0,0|642349,0|1
310000|20|CAP|0|0|159535,0|0|0,0|3190700,0|1
310000|20|INT|0|0|10686,0|0|0,0|653035,0|1
310000|21|CAP|0|0|159535,0|0|0,0|3350235,0|1
310000|21|INT|0|0|8083,0|0|0,0|661118,0|1
310000|22|CAP|0|0|159535,0|0|0,0|3509770,0|1
310000|22|INT|0|0|5435,0|0|0,0|666553,0|1
310000|23|CAP|0|0|159535,0|0|0,0|3669305,0|1
310000|23|INT|0|0|2741,0|0|0,0|669294,0|1
440000|1|CAP|3|0|229103,0|0|176653,0|229103,0|1
440000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
440000|2|CAP|3|0|229103,0|0|179742,0|458206,0|1
440000|2|INT|3|0|49362,0|0|49362,0|101812,0|1
440000|3|CAP|3|0|229103,0|0|182884,0|687309,0|1
440000|3|INT|3|0|46219,0|0|46219,0|148031,0|1
440000|4|CAP|3|0|229103,0|0|186082,0|916412,0|1
440000|4|INT|3|0|43022,0|0|43022,0|191053,0|1
440000|5|CAP|3|0|229103,0|0|189335,0|1145515,0|1
440000|5|INT|3|0|39768,0|0|39768,0|230821,0|1
440000|6|CAP|3|0|229103,0|0|192645,0|1374618,0|1
440000|6|INT|3|0|36458,0|0|36458,0|267279,0|1
440000|7|CAP|1|0|229103,0|0|0,0|1603721,0|1
440000|7|INT|1|0|33090,0|0|0,0|300369,0|1
440000|8|CAP|0|0|229103,0|0|0,0|1832824,0|1
440000|8|INT|0|0|29663,0|0|0,0|330032,0|1
440000|9|CAP|0|0|229103,0|0|0,0|2061927,0|1
440000|9|INT|0|0|26176,0|0|0,0|356208,0|1
440000|10|CAP|0|0|229103,0|0|0,0|2291030,0|1
440000|10|INT|0|0|22628,0|0|0,0|378836,0|1
440000|11|CAP|0|0|229103,0|0|0,0|2520133,0|1
440000|11|INT|0|0|19018,0|0|0,0|397854,0|1
440000|12|CAP|0|0|229103,0|0|0,0|2749236,0|1
440000|12|INT|0|0|15345,0|0|0,0|413199,0|1
440000|13|CAP|0|0|229103,0|0|0,0|2978339,0|1
440000|13|INT|0|0|11608,0|0|0,0|424807,0|1
440000|14|CAP|0|0|229103,0|0|0,0|3207442,0|1
440000|14|INT|0|0|7806,0|0|0,0|432613,0|1
440000|15|CAP|0|0|229103,0|0|0,0|3436545,0|1
440000|15|INT|0|0|3937,0|0|0,0|436550,0|1
570000|1|CAP|3|0|205520,0|0|153070,0|205520,0|1
570000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
570000|2|CAP|3|0|205520,0|0|155746,0|411040,0|1
570000|2|INT|3|0|49774,0|0|49774,0|102224,0|1
570000|3|CAP|3|0|205520,0|0|158469,0|616560,0|1
570000|3|INT|3|0|47051,0|0|47051,0|149275,0|1
570000|4|CAP|3|0|205520,0|0|161239,0|822080,0|1
570000|4|INT|3|0|44280,0|0|44280,0|193555,0|1
570000|5|CAP|3|0|205520,0|0|164058,0|1027600,0|1
570000|5|INT|3|0|41461,0|0|41461,0|235016,0|1
570000|6|CAP|3|0|205520,0|0|166927,0|1233120,0|1
570000|6|INT|3|0|38593,0|0|38593,0|273609,0|1
570000|7|CAP|1|0|205520,0|0|0,0|1438640,0|1
570000|7|INT|1|0|35675,0|0|0,0|309284,0|1
570000|8|CAP|0|0|205520,0|0|0,0|1644160,0|1
570000|8|INT|0|0|32705,0|0|0,0|341989,0|1
570000|9|CAP|0|0|205520,0|0|0,0|1849680,0|1
570000|9|INT|0|0|29684,0|0|0,0|371673,0|1
570000|10|CAP|0|0|205520,0|0|0,0|2055200,0|1
570000|10|INT|0|0|26610,0|0|0,0|398283,0|1
570000|11|CAP|0|0|205520,0|0|0,0|2260720,0|1
570000|11|INT|0|0|23482,0|0|0,0|421765,0|1
570000|12|CAP|0|0|205520,0|0|0,0|2466240,0|1
570000|12|INT|0|0|20299,0|0|0,0|442064,0|1
570000|13|CAP|0|0|205520,0|0|0,0|2671760,0|1
570000|13|INT|0|0|17061,0|0|0,0|459125,0|1
570000|14|CAP|0|0|205520,0|0|0,0|2877280,0|1
570000|14|INT|0|0|13766,0|0|0,0|472891,0|1
570000|15|CAP|0|0|205520,0|0|0,0|3082800,0|1
570000|15|INT|0|0|10413,0|0|0,0|483304,0|1
570000|16|CAP|0|0|205520,0|0|0,0|3288320,0|1
570000|16|INT|0|0|7002,0|0|0,0|490306,0|1
570000|17|CAP|0|0|205520,0|0|0,0|3493840,0|1
570000|17|INT|0|0|3531,0|0|0,0|493837,0|1
700000|1|CAP|3|0|205520,0|0|153070,0|205520,0|1
700000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
700000|2|CAP|3|0|205520,0|0|155746,0|411040,0|1
700000|2|INT|3|0|49774,0|0|49774,0|102224,0|1
700000|3|CAP|3|0|205520,0|0|158469,0|616560,0|1
700000|3|INT|3|0|47051,0|0|47051,0|149275,0|1
700000|4|CAP|3|0|205520,0|0|161239,0|822080,0|1
700000|4|INT|3|0|44280,0|0|44280,0|193555,0|1
700000|5|CAP|3|0|205520,0|0|164058,0|1027600,0|1
700000|5|INT|3|0|41461,0|0|41461,0|235016,0|1
700000|6|CAP|3|0|205520,0|0|166927,0|1233120,0|1
700000|6|INT|3|0|38593,0|0|38593,0|273609,0|1
700000|7|CAP|1|0|205520,0|0|0,0|1438640,0|1
700000|7|INT|1|0|35675,0|0|0,0|309284,0|1
700000|8|CAP|0|0|205520,0|0|0,0|1644160,0|1
700000|8|INT|0|0|32705,0|0|0,0|341989,0|1
700000|9|CAP|0|0|205520,0|0|0,0|1849680,0|1
700000|9|INT|0|0|29684,0|0|0,0|371673,0|1
700000|10|CAP|0|0|205520,0|0|0,0|2055200,0|1
700000|10|INT|0|0|26610,0|0|0,0|398283,0|1
700000|11|CAP|0|0|205520,0|0|0,0|2260720,0|1
700000|11|INT|0|0|23482,0|0|0,0|421765,0|1
700000|12|CAP|0|0|205520,0|0|0,0|2466240,0|1
700000|12|INT|0|0|20299,0|0|0,0|442064,0|1
700000|13|CAP|0|0|205520,0|0|0,0|2671760,0|1
700000|13|INT|0|0|17061,0|0|0,0|459125,0|1
700000|14|CAP|0|0|205520,0|0|0,0|2877280,0|1
700000|14|INT|0|0|13766,0|0|0,0|472891,0|1
700000|15|CAP|0|0|205520,0|0|0,0|3082800,0|1
700000|15|INT|0|0|10413,0|0|0,0|483304,0|1
700000|16|CAP|0|0|205520,0|0|0,0|3288320,0|1
700000|16|INT|0|0|7002,0|0|0,0|490306,0|1
700000|17|CAP|0|0|205520,0|0|0,0|3493840,0|1
700000|17|INT|0|0|3531,0|0|0,0|493837,0|1
830000|1|CAP|3|0|205520,0|0|153070,0|205520,0|1
830000|1|INT|3|0|52450,0|0|52450,0|52450,0|1
830000|2|CAP|3|0|205520,0|0|155746,0|411040,0|1
830000|2|INT|3|0|49774,0|0|49774,0|102224,0|1
830000|3|CAP|3|0|205520,0|0|158469,0|616560,0|1
830000|3|INT|3|0|47051,0|0|47051,0|149275,0|1
830000|4|CAP|3|0|205520,0|0|161239,0|822080,0|1
830000|4|INT|3|0|44280,0|0|44280,0|193555,0|1
830000|5|CAP|3|0|205520,0|0|164058,0|1027600,0|1
830000|5|INT|3|0|41461,0|0|41461,0|235016,0|1
830000|6|CAP|3|0|205520,0|0|166927,0|1233120,0|1
830000|6|INT|3|0|38593,0|0|38593,0|273609,0|1
830000|7|CAP|1|0|205520,0|0|0,0|1438640,0|1
830000|7|INT|1|0|35675,0|0|0,0|309284,0|1
830000|8|CAP|0|0|205520,0|0|0,0|1644160,0|1
830000|8|INT|0|0|32705,0|0|0,0|341989,0|1
830000|9|CAP|0|0|205520,0|0|0,0|1849680,0|1
830000|9|INT|0|0|29684,0|0|0,0|371673,0|1
830000|10|CAP|0|0|205520,0|0|0,0|2055200,0|1
830000|10|INT|0|0|26610,0|0|0,0|398283,0|1
830000|11|CAP|0|0|205520,0|0|0,0|2260720,0|1
830000|11|INT|0|0|23482,0|0|0,0|421765,0|1
830000|12|CAP|0|0|205520,0|0|0,0|2466240,0|1
830000|12|INT|0|0|20299,0|0|0,0|442064,0|1
830000|13|CAP|0|0|205520,0|0|0,0|2671760,0|1
830000|13|INT|0|0|17061,0|0|0,0|459125,0|1
830000|14|CAP|0|0|205520,0|0|0,0|2877280,0|1
830000|14|INT|0|0|13766,0|0|0,0|472891,0|1
830000|15|CAP|0|0|205520,0|0|0,0|3082800,0|1
830000|15|INT|0|0|10413,0|0|0,0|483304,0|1
830000|16|CAP|0|0|205520,0|0|0,0|3288320,0|1
830000|16|INT|0|0|7002,0|0|0,0|490306,0|1
830000|17|CAP|0|0|205520,0|0|0,0|3493840,0|1
830000|17|INT|0|0|3531,0|0|0,0|493837,0|1
90000|1|CAP|3|0|275268,0|0|229868,0|275268,0|1
90000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
90000|2|CAP|3|0|275268,0|0|233347,0|550536,0|1
90000|2|INT|3|0|41921,0|0|41921,0|87321,0|1
90000|3|CAP|3|0|275268,0|0|236878,0|825804,0|1
90000|3|INT|3|0|38390,0|0|38390,0|125711,0|1
90000|4|CAP|3|0|275268,0|0|240463,0|1101072,0|1
90000|4|INT|3|0|34805,0|0|34805,0|160516,0|1
90000|5|CAP|3|0|275268,0|0|244102,0|1376340,0|1
90000|5|INT|3|0|31166,0|0|31166,0|191682,0|1
90000|6|CAP|3|0|275268,0|0|247796,0|1651608,0|1
90000|6|INT|3|0|27472,0|0|27472,0|219154,0|1
90000|7|CAP|3|0|275268,0|0|251546,0|1926876,0|1
90000|7|INT|3|0|23722,0|0|23722,0|242876,0|1
90000|8|CAP|1|0|275268,0|0|0,0|2202144,0|1
90000|8|INT|1|0|19915,0|0|0,0|262791,0|1
90000|9|CAP|0|0|275268,0|0|0,0|2477412,0|1
90000|9|INT|0|0|16051,0|0|0,0|278842,0|1
90000|10|CAP|0|0|275268,0|0|0,0|2752680,0|1
90000|10|INT|0|0|12128,0|0|0,0|290970,0|1
90000|11|CAP|0|0|275268,0|0|0,0|3027948,0|1
90000|11|INT|0|0|8146,0|0|0,0|299116,0|1
90000|12|CAP|0|0|275268,0|0|0,0|3303216,0|1
90000|12|INT|0|0|4104,0|0|0,0|303220,0|1
220000|1|CAP|3|0|174967,0|0|129567,0|174967,0|1
220000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
220000|2|CAP|3|0|174967,0|0|131528,0|349934,0|1
220000|2|INT|3|0|43439,0|0|43439,0|88839,0|1
220000|3|CAP|3|0|174967,0|0|133518,0|524901,0|1
220000|3|INT|3|0|41449,0|0|41449,0|130288,0|1
220000|4|CAP|3|0|174967,0|0|135539,0|699868,0|1
220000|4|INT|3|0|39428,0|0|39428,0|169716,0|1
220000|5|CAP|3|0|174967,0|0|137590,0|874835,0|1
220000|5|INT|3|0|37377,0|0|37377,0|207093,0|1
220000|6|CAP|3|0|174967,0|0|139672,0|1049802,0|1
220000|6|INT|3|0|35295,0|0|35295,0|242388,0|1
220000|7|CAP|3|0|174967,0|0|141786,0|1224769,0|1
220000|7|INT|3|0|33181,0|0|33181,0|275569,0|1
220000|8|CAP|1|0|174967,0|0|0,0|1399736,0|1
220000|8|INT|1|0|31035,0|0|0,0|306604,0|1
220000|9|CAP|0|0|174967,0|0|0,0|1574703,0|1
220000|9|INT|0|0|28857,0|0|0,0|335461,0|1
220000|10|CAP|0|0|174967,0|0|0,0|1749670,0|1
220000|10|INT|0|0|26646,0|0|0,0|362107,0|1
220000|11|CAP|0|0|174967,0|0|0,0|1924637,0|1
220000|11|INT|0|0|24402,0|0|0,0|386509,0|1
220000|12|CAP|0|0|174967,0|0|0,0|2099604,0|1
220000|12|INT|0|0|22123,0|0|0,0|408632,0|1
220000|13|CAP|0|0|174967,0|0|0,0|2274571,0|1
220000|13|INT|0|0|19810,0|0|0,0|428442,0|1
220000|14|CAP|0|0|174967,0|0|0,0|2449538,0|1
220000|14|INT|0|0|17462,0|0|0,0|445904,0|1
220000|15|CAP|0|0|174967,0|0|0,0|2624505,0|1
220000|15|INT|0|0|15078,0|0|0,0|460982,0|1
220000|16|CAP|0|0|174967,0|0|0,0|2799472,0|1
220000|16|INT|0|0|12659,0|0|0,0|473641,0|1
220000|17|CAP|0|0|174967,0|0|0,0|2974439,0|1
220000|17|INT|0|0|10202,0|0|0,0|483843,0|1
220000|18|CAP|0|0|174967,0|0|0,0|3149406,0|1
220000|18|INT|0|0|7709,0|0|0,0|491552,0|1
220000|19|CAP|0|0|174967,0|0|0,0|3324373,0|1
220000|19|INT|0|0|5178,0|0|0,0|496730,0|1
220000|20|CAP|0|0|174967,0|0|0,0|3499340,0|1
220000|20|INT|0|0|2608,0|0|0,0|499338,0|1
350000|1|CAP|3|0|225061,0|0|179661,0|225061,0|1
350000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
350000|2|CAP|3|0|225061,0|0|182380,0|450122,0|1
350000|2|INT|3|0|42681,0|0|42681,0|88081,0|1
350000|3|CAP|3|0|225061,0|0|185140,0|675183,0|1
350000|3|INT|3|0|39921,0|0|39921,0|128002,0|1
350000|4|CAP|3|0|225061,0|0|187942,0|900244,0|1
350000|4|INT|3|0|37119,0|0|37119,0|165121,0|1
350000|5|CAP|3|0|225061,0|0|190786,0|1125305,0|1
350000|5|INT|3|0|34275,0|0|34275,0|199396,0|1
350000|6|CAP|3|0|225061,0|0|193673,0|1350366,0|1
350000|6|INT|3|0|31388,0|0|31388,0|230784,0|1
350000|7|CAP|3|0|225061,0|0|196604,0|1575427,0|1
350000|7|INT|3|0|28457,0|0|28457,0|259241,0|1
350000|8|CAP|1|0|225061,0|0|0,0|1800488,0|1
350000|8|INT|1|0|25482,0|0|0,0|284723,0|1
350000|9|CAP|0|0|225061,0|0|0,0|2025549,0|1
350000|9|INT|0|0|22461,0|0|0,0|307184,0|1
350000|10|CAP|0|0|225061,0|0|0,0|2250610,0|1
350000|10|INT|0|0|19395,0|0|0,0|326579,0|1
350000|11|CAP|0|0|225061,0|0|0,0|2475671,0|1
350000|11|INT|0|0|16283,0|0|0,0|342862,0|1
350000|12|CAP|0|0|225061,0|0|0,0|2700732,0|1
350000|12|INT|0|0|13123,0|0|0,0|355985,0|1
350000|13|CAP|0|0|225061,0|0|0,0|2925793,0|1
350000|13|INT|0|0|9916,0|0|0,0|365901,0|1
350000|14|CAP|0|0|225061,0|0|0,0|3150854,0|1
350000|14|INT|0|0|6660,0|0|0,0|372561,0|1
350000|15|CAP|0|0|225061,0|0|0,0|3375915,0|1
350000|15|INT|0|0|3355,0|0|0,0|375916,0|1
480000|1|CAP|3|0|298111,0|0|252711,0|298111,0|1
480000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
480000|2|CAP|3|0|298111,0|0|256535,0|596222,0|1
480000|2|INT|3|0|41576,0|0|41576,0|86976,0|1
480000|3|CAP|3|0|298111,0|0|260417,0|894333,0|1
480000|3|INT|3|0|37693,0|0|37693,0|124669,0|1
480000|4|CAP|3|0|298111,0|0|264358,0|1192444,0|1
480000|4|INT|3|0|33752,0|0|33752,0|158421,0|1
480000|5|CAP|3|0|298111,0|0|268359,0|1490555,0|1
480000|5|INT|3|0|29752,0|0|29752,0|188173,0|1
480000|6|CAP|3|0|298111,0|0|272420,0|1788666,0|1
480000|6|INT|3|0|25691,0|0|25691,0|213864,0|1
480000|7|CAP|3|0|298111,0|0|276542,0|2086777,0|1
480000|7|INT|3|0|21568,0|0|21568,0|235432,0|1
480000|8|CAP|1|0|298111,0|0|0,0|2384888,0|1
480000|8|INT|1|0|17383,0|0|0,0|252815,0|1
480000|9|CAP|0|0|298111,0|0|0,0|2682999,0|1
480000|9|INT|0|0|13135,0|0|0,0|265950,0|1
480000|10|CAP|0|0|298111,0|0|0,0|2981110,0|1
480000|10|INT|0|0|8822,0|0|0,0|274772,0|1
480000|11|CAP|0|0|298111,0|0|0,0|3279221,0|1
480000|11|INT|0|0|4444,0|0|0,0|279216,0|1
610000|1|CAP|3|0|298111,0|0|252711,0|298111,0|1
610000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
610000|2|CAP|3|0|298111,0|0|256535,0|596222,0|1
610000|2|INT|3|0|41576,0|0|41576,0|86976,0|1
610000|3|CAP|3|0|298111,0|0|260417,0|894333,0|1
610000|3|INT|3|0|37693,0|0|37693,0|124669,0|1
610000|4|CAP|3|0|298111,0|0|264358,0|1192444,0|1
610000|4|INT|3|0|33752,0|0|33752,0|158421,0|1
610000|5|CAP|3|0|298111,0|0|268359,0|1490555,0|1
610000|5|INT|3|0|29752,0|0|29752,0|188173,0|1
610000|6|CAP|3|0|298111,0|0|272420,0|1788666,0|1
610000|6|INT|3|0|25691,0|0|25691,0|213864,0|1
610000|7|CAP|3|0|298111,0|0|276542,0|2086777,0|1
610000|7|INT|3|0|21568,0|0|21568,0|235432,0|1
610000|8|CAP|1|0|298111,0|0|0,0|2384888,0|1
610000|8|INT|1|0|17383,0|0|0,0|252815,0|1
610000|9|CAP|0|0|298111,0|0|0,0|2682999,0|1
610000|9|INT|0|0|13135,0|0|0,0|265950,0|1
610000|10|CAP|0|0|298111,0|0|0,0|2981110,0|1
610000|10|INT|0|0|8822,0|0|0,0|274772,0|1
610000|11|CAP|0|0|298111,0|0|0,0|3279221,0|1
610000|11|INT|0|0|4444,0|0|0,0|279216,0|1
740000|1|CAP|3|0|298111,0|0|252711,0|298111,0|1
740000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
740000|2|CAP|3|0|298111,0|0|256535,0|596222,0|1
740000|2|INT|3|0|41576,0|0|41576,0|86976,0|1
740000|3|CAP|3|0|298111,0|0|260417,0|894333,0|1
740000|3|INT|3|0|37693,0|0|37693,0|124669,0|1
740000|4|CAP|3|0|298111,0|0|264358,0|1192444,0|1
740000|4|INT|3|0|33752,0|0|33752,0|158421,0|1
740000|5|CAP|3|0|298111,0|0|268359,0|1490555,0|1
740000|5|INT|3|0|29752,0|0|29752,0|188173,0|1
740000|6|CAP|3|0|298111,0|0|272420,0|1788666,0|1
740000|6|INT|3|0|25691,0|0|25691,0|213864,0|1
740000|7|CAP|3|0|298111,0|0|276542,0|2086777,0|1
740000|7|INT|3|0|21568,0|0|21568,0|235432,0|1
740000|8|CAP|1|0|298111,0|0|0,0|2384888,0|1
740000|8|INT|1|0|17383,0|0|0,0|252815,0|1
740000|9|CAP|0|0|298111,0|0|0,0|2682999,0|1
740000|9|INT|0|0|13135,0|0|0,0|265950,0|1
740000|10|CAP|0|0|298111,0|0|0,0|2981110,0|1
740000|10|INT|0|0|8822,0|0|0,0|274772,0|1
740000|11|CAP|0|0|298111,0|0|0,0|3279221,0|1
740000|11|INT|0|0|4444,0|0|0,0|279216,0|1
870000|1|CAP|3|0|298111,0|0|252711,0|298111,0|1
870000|1|INT|3|0|45400,0|0|45400,0|45400,0|1
870000|2|CAP|3|0|298111,0|0|256535,0|596222,0|1
870000|2|INT|3|0|41576,0|0|41576,0|86976,0|1
870000|3|CAP|3|0|298111,0|0|260417,0|894333,0|1
870000|3|INT|3|0|37693,0|0|37693,0|124669,0|1
870000|4|CAP|3|0|298111,0|0|264358,0|1192444,0|1
870000|4|INT|3|0|33752,0|0|33752,0|158421,0|1
870000|5|CAP|3|0|298111,0|0|268359,0|1490555,0|1
870000|5|INT|3|0|29752,0|0|29752,0|188173,0|1
870000|6|CAP|3|0|298111,0|0|272420,0|1788666,0|1
870000|6|INT|3|0|25691,0|0|25691,0|213864,0|1
870000|7|CAP|3|0|298111,0|0|276542,0|2086777,0|1
870000|7|INT|3|0|21568,0|0|21568,0|235432,0|1
870000|8|CAP|1|0|298111,0|0|0,0|2384888,0|1
870000|8|INT|1|0|17383,0|0|0,0|252815,0|1
870000|9|CAP|0|0|298111,0|0|0,0|2682999,0|1
870000|9|INT|0|0|13135,0|0|0,0|265950,0|1
870000|10|CAP|0|0|298111,0|0|0,0|2981110,0|1
870000|10|INT|0|0|8822,0|0|0,0|274772,0|1
870000|11|CAP|0|0|298111,0|0|0,0|3279221,0|1
870000|11|INT|0|0|4444,0|0|0,0|279216,0|1
130000|1|CAP|3|0|390366,0|0|288241,0|390366,0|1
130000|1|INT|3|0|102125,0|0|102125,0|102125,0|1
130000|2|CAP|3|0|390366,0|0|294128,0|780732,0|1
130000|2|INT|3|0|96238,0|0|96238,0|198363,0|1
130000|3|CAP|3|0|390366,0|0|300136,0|1171098,0|1
130000|3|INT|3|0|90230,0|0|90230,0|288593,0|1
130000|4|CAP|3|0|390366,0|0|306266,0|1561464,0|1
